timestamp,distance,data source
2025-12-22T04:34:00Z,30.50,Charge 6
2025-12-22T04:35:00Z,16.70,Charge 6
2025-12-22T04:36:00Z,2.10,Charge 6
2025-12-22T04:54:00Z,7.90,Charge 6
2025-12-22T05:04:00Z,11.60,Charge 6
2025-12-22T05:05:00Z,13.80,Charge 6
2025-12-22T05:07:00Z,7.20,Charge 6
2025-12-22T05:10:00Z,14.50,Charge 6
2025-12-22T05:11:00Z,14.50,Charge 6
2025-12-22T05:18:00Z,37.00,Charge 6
2025-12-22T05:19:00Z,7.90,Charge 6
2025-12-22T05:20:00Z,2.90,Charge 6
2025-12-22T05:34:00Z,23.90,Charge 6
2025-12-22T05:44:00Z,26.10,Charge 6
2025-12-22T05:46:00Z,7.90,Charge 6
2025-12-22T05:47:00Z,20.30,Charge 6
2025-12-22T05:48:00Z,39.20,Charge 6
2025-12-22T07:25:00Z,2.90,Charge 6
2025-12-22T09:03:00Z,5.80,Charge 6
2025-12-22T09:06:00Z,12.30,Charge 6
2025-12-22T09:07:00Z,33.40,Charge 6
2025-12-22T09:14:00Z,36.30,Charge 6
2025-12-22T09:15:00Z,29.00,Charge 6
2025-12-22T09:33:00Z,28.30,Charge 6
2025-12-22T09:41:00Z,15.20,Charge 6
2025-12-22T09:53:00Z,8.70,Charge 6
2025-12-22T09:55:00Z,10.80,Charge 6
2025-12-22T10:30:00Z,2.90,Charge 6
2025-12-22T10:37:00Z,5.00,Charge 6
2025-12-22T10:38:00Z,2.10,Charge 6
2025-12-22T11:42:00Z,8.70,Charge 6
2025-12-22T11:46:00Z,7.90,Charge 6
2025-12-22T12:04:00Z,11.60,Charge 6
2025-12-22T12:05:00Z,10.90,Charge 6
2025-12-23T01:34:00Z,2.90,Charge 6
2025-12-23T01:35:00Z,23.20,Charge 6
2025-12-23T01:36:00Z,31.20,Charge 6
2025-12-23T01:37:00Z,12.30,Charge 6
2025-12-23T01:56:00Z,5.80,Charge 6
2025-12-23T01:58:00Z,31.20,Charge 6
2025-12-23T01:59:00Z,13.80,Charge 6
2025-12-23T02:00:00Z,2.10,Charge 6
2025-12-23T02:09:00Z,23.20,Charge 6
2025-12-23T02:10:00Z,12.30,Charge 6
2025-12-23T02:15:00Z,5.00,Charge 6
2025-12-23T02:16:00Z,16.70,Charge 6
2025-12-23T02:17:00Z,18.80,Charge 6
2025-12-23T02:18:00Z,5.80,Charge 6
2025-12-23T02:24:00Z,5.80,Charge 6
2025-12-23T02:25:00Z,7.90,Charge 6
2025-12-23T02:26:00Z,27.60,Charge 6
2025-12-23T02:28:00Z,6.50,Charge 6
2025-12-23T02:29:00Z,37.00,Charge 6
2025-12-23T03:38:00Z,2.90,Charge 6
2025-12-23T04:05:00Z,5.00,Charge 6
2025-12-23T05:31:00Z,9.40,Charge 6
2025-12-23T06:06:00Z,12.30,Charge 6
2025-12-23T06:10:00Z,3.60,Charge 6
2025-12-23T06:15:00Z,5.80,Charge 6
2025-12-23T06:19:00Z,5.80,Charge 6
2025-12-23T06:21:00Z,2.90,Charge 6
2025-12-23T06:22:00Z,4.30,Charge 6
2025-12-23T06:26:00Z,7.20,Charge 6
2025-12-23T06:30:00Z,9.40,Charge 6
2025-12-23T06:31:00Z,25.40,Charge 6
2025-12-23T07:06:00Z,14.50,Charge 6
2025-12-23T07:07:00Z,12.30,Charge 6
2025-12-23T07:16:00Z,13.00,Charge 6
2025-12-23T07:17:00Z,17.40,Charge 6
2025-12-23T07:28:00Z,7.90,Charge 6
2025-12-23T07:29:00Z,21.00,Charge 6
2025-12-23T07:30:00Z,18.10,Charge 6
2025-12-23T07:31:00Z,23.20,Charge 6
2025-12-23T07:32:00Z,5.00,Charge 6
2025-12-23T07:51:00Z,15.20,Charge 6
2025-12-23T08:11:00Z,2.90,Charge 6
2025-12-23T09:55:00Z,3.60,Charge 6
2025-12-23T10:13:00Z,23.20,Charge 6
2025-12-23T10:14:00Z,8.00,Charge 6
2025-12-23T10:17:00Z,5.80,Charge 6
2025-12-23T10:30:00Z,5.80,Charge 6
2025-12-23T10:43:00Z,2.90,Charge 6
2025-12-23T10:44:00Z,3.60,Charge 6
2025-12-23T10:45:00Z,4.30,Charge 6
2025-12-23T10:49:00Z,14.50,Charge 6
2025-12-23T10:50:00Z,5.80,Charge 6
2025-12-23T13:26:00Z,7.90,Charge 6
2025-12-23T15:18:00Z,8.00,Charge 6
2025-12-23T16:59:00Z,10.80,Charge 6
2025-12-23T17:00:00Z,2.90,Charge 6
2025-12-23T17:01:00Z,6.50,Charge 6
2025-12-23T18:15:00Z,34.10,Charge 6
2025-12-23T18:16:00Z,25.40,Charge 6
2025-12-23T18:17:00Z,16.70,Charge 6
2025-12-23T18:18:00Z,7.20,Charge 6
2025-12-23T18:20:00Z,21.00,Charge 6
2025-12-23T18:22:00Z,7.90,Charge 6
2025-12-23T18:23:00Z,33.40,Charge 6
2025-12-23T18:24:00Z,39.90,Charge 6
2025-12-23T18:25:00Z,10.10,Charge 6
2025-12-23T18:26:00Z,5.80,Charge 6
2025-12-23T18:28:00Z,7.20,Charge 6
2025-12-23T18:29:00Z,5.80,Charge 6
2025-12-23T18:46:00Z,9.40,Charge 6
2025-12-23T18:47:00Z,39.20,Charge 6
2025-12-23T18:48:00Z,58.80,Charge 6
2025-12-23T18:49:00Z,47.90,Charge 6
2025-12-23T18:50:00Z,36.30,Charge 6
2025-12-23T18:51:00Z,31.20,Charge 6
2025-12-23T18:53:00Z,5.80,Charge 6
2025-12-23T18:54:00Z,13.00,Charge 6
2025-12-23T18:55:00Z,11.60,Charge 6
2025-12-23T18:56:00Z,45.70,Charge 6
2025-12-23T18:57:00Z,71.20,Charge 6
2025-12-23T18:58:00Z,86.40,Charge 6
2025-12-23T18:59:00Z,98.00,Charge 6
2025-12-23T19:00:00Z,179.30,Charge 6
2025-12-23T19:01:00Z,70.50,Charge 6
2025-12-23T19:02:00Z,8.50,Charge 6
2025-12-23T19:03:00Z,7.10,Charge 6
2025-12-23T19:08:00Z,6.50,Charge 6
2025-12-23T19:23:00Z,10.10,Charge 6
2025-12-23T19:24:00Z,2.10,Charge 6
2025-12-23T19:26:00Z,24.70,Charge 6
2025-12-23T19:27:00Z,16.70,Charge 6
2025-12-23T19:28:00Z,30.50,Charge 6
2025-12-23T19:29:00Z,80.60,Charge 6
2025-12-23T19:30:00Z,86.40,Charge 6
2025-12-23T19:31:00Z,79.10,Charge 6
2025-12-23T19:32:00Z,79.90,Charge 6
2025-12-23T19:33:00Z,77.70,Charge 6
2025-12-23T19:34:00Z,72.60,Charge 6
2025-12-23T19:35:00Z,52.30,Charge 6
2025-12-23T19:42:00Z,6.50,Charge 6
2025-12-23T19:43:00Z,10.10,Charge 6
2025-12-23T19:44:00Z,27.60,Charge 6
2025-12-23T19:45:00Z,9.40,Charge 6
2025-12-23T19:46:00Z,1.40,Charge 6
2025-12-23T19:48:00Z,2.90,Charge 6
2025-12-23T19:50:00Z,8.70,Charge 6
2025-12-23T19:51:00Z,5.80,Charge 6
2025-12-23T19:55:00Z,5.00,Charge 6
2025-12-23T19:57:00Z,13.00,Charge 6
2025-12-23T20:00:00Z,2.90,Charge 6
2025-12-23T20:06:00Z,23.20,Charge 6
2025-12-23T20:07:00Z,24.70,Charge 6
2025-12-23T20:09:00Z,2.90,Charge 6
2025-12-23T20:36:00Z,16.70,Charge 6
2025-12-23T20:37:00Z,7.20,Charge 6
2025-12-23T20:38:00Z,0.70,Charge 6
2025-12-23T20:49:00Z,5.00,Charge 6
2025-12-23T20:54:00Z,7.90,Charge 6
2025-12-23T20:56:00Z,3.60,Charge 6
2025-12-23T20:59:00Z,4.30,Charge 6
2025-12-23T21:04:00Z,7.20,Charge 6
2025-12-23T21:05:00Z,5.80,Charge 6
2025-12-23T21:06:00Z,15.20,Charge 6
2025-12-23T21:07:00Z,5.80,Charge 6
2025-12-23T21:08:00Z,28.30,Charge 6
2025-12-23T21:09:00Z,58.10,Charge 6
2025-12-23T21:10:00Z,69.00,Charge 6
2025-12-23T21:11:00Z,68.20,Charge 6
2025-12-23T21:12:00Z,47.20,Charge 6
2025-12-23T21:13:00Z,67.50,Charge 6
2025-12-23T21:14:00Z,72.60,Charge 6
2025-12-23T21:15:00Z,82.10,Charge 6
2025-12-23T21:16:00Z,69.00,Charge 6
2025-12-23T21:17:00Z,45.70,Charge 6
2025-12-23T21:18:00Z,5.80,Charge 6
2025-12-23T21:42:00Z,12.30,Charge 6
2025-12-23T21:46:00Z,15.90,Charge 6
2025-12-23T21:47:00Z,8.70,Charge 6
2025-12-23T21:58:00Z,8.70,Charge 6
2025-12-23T22:05:00Z,13.80,Charge 6
2025-12-23T22:35:00Z,7.20,Charge 6
2025-12-23T22:47:00Z,11.60,Charge 6
2025-12-23T22:48:00Z,7.90,Charge 6
2025-12-23T23:03:00Z,5.80,Charge 6
2025-12-23T23:16:00Z,11.60,Charge 6
2025-12-23T23:17:00Z,1.40,Charge 6
2025-12-23T23:30:00Z,22.50,Charge 6
2025-12-23T23:31:00Z,7.20,Charge 6
2025-12-23T23:32:00Z,12.30,Charge 6
2025-12-23T23:33:00Z,9.40,Charge 6
2025-12-23T23:37:00Z,3.60,Charge 6
2025-12-23T23:38:00Z,10.80,Charge 6
2025-12-23T23:39:00Z,13.80,Charge 6
2025-12-23T23:46:00Z,9.40,Charge 6
2025-12-23T23:49:00Z,4.30,Charge 6
2025-12-23T23:51:00Z,5.80,Charge 6
2025-12-23T23:52:00Z,5.80,Charge 6
2025-12-23T23:53:00Z,17.40,Charge 6
2025-12-23T23:54:00Z,3.60,Charge 6
2025-12-23T23:56:00Z,26.10,Charge 6
2025-12-24T00:03:00Z,5.00,Charge 6
2025-12-24T00:10:00Z,6.50,Charge 6
2025-12-24T00:26:00Z,16.70,Charge 6
2025-12-24T00:27:00Z,45.70,Charge 6
2025-12-24T01:01:00Z,2.90,Charge 6
2025-12-24T01:02:00Z,5.80,Charge 6
2025-12-24T01:53:00Z,8.70,Charge 6
2025-12-24T01:54:00Z,5.80,Charge 6
2025-12-24T02:11:00Z,6.50,Charge 6
2025-12-24T02:12:00Z,4.30,Charge 6
2025-12-24T02:15:00Z,53.00,Charge 6
2025-12-24T02:16:00Z,34.80,Charge 6
2025-12-24T02:17:00Z,14.50,Charge 6
2025-12-24T02:18:00Z,22.50,Charge 6
2025-12-24T02:19:00Z,16.70,Charge 6
2025-12-24T02:20:00Z,20.30,Charge 6
2025-12-24T02:21:00Z,23.90,Charge 6
2025-12-24T02:22:00Z,11.60,Charge 6
2025-12-24T02:23:00Z,26.80,Charge 6
2025-12-24T02:24:00Z,37.70,Charge 6
2025-12-24T02:37:00Z,4.30,Charge 6
2025-12-24T02:38:00Z,3.60,Charge 6
2025-12-24T02:39:00Z,25.40,Charge 6
2025-12-24T02:40:00Z,66.10,Charge 6
2025-12-24T02:41:00Z,41.40,Charge 6
2025-12-24T02:42:00Z,25.40,Charge 6
2025-12-24T02:48:00Z,13.80,Charge 6
2025-12-24T02:49:00Z,13.80,Charge 6
2025-12-24T02:50:00Z,14.50,Charge 6
2025-12-24T03:22:00Z,5.00,Charge 6
2025-12-24T03:27:00Z,9.40,Charge 6
2025-12-24T03:32:00Z,5.00,Charge 6
2025-12-24T04:21:00Z,13.80,Charge 6
2025-12-24T04:22:00Z,19.60,Charge 6
2025-12-24T04:23:00Z,6.50,Charge 6
2025-12-24T06:21:00Z,13.80,Charge 6
2025-12-24T06:26:00Z,4.30,Charge 6
2025-12-24T06:27:00Z,15.20,Charge 6
2025-12-24T06:28:00Z,0.70,Charge 6
2025-12-24T06:32:00Z,7.20,Charge 6
2025-12-24T06:33:00Z,5.80,Charge 6
2025-12-24T06:35:00Z,44.30,Charge 6
2025-12-24T06:36:00Z,47.20,Charge 6
2025-12-24T06:37:00Z,47.90,Charge 6
2025-12-24T06:39:00Z,15.20,Charge 6
2025-12-24T06:40:00Z,7.20,Charge 6
2025-12-24T06:41:00Z,15.90,Charge 6
2025-12-24T06:42:00Z,14.50,Charge 6
2025-12-24T06:43:00Z,14.50,Charge 6
2025-12-24T06:45:00Z,10.90,Charge 6
2025-12-24T06:48:00Z,4.30,Charge 6
2025-12-24T06:54:00Z,5.80,Charge 6
2025-12-24T06:55:00Z,14.50,Charge 6
2025-12-24T06:56:00Z,2.90,Charge 6
2025-12-24T07:00:00Z,11.60,Charge 6
2025-12-24T07:01:00Z,17.40,Charge 6
2025-12-24T07:44:00Z,5.80,Charge 6
2025-12-24T07:52:00Z,6.50,Charge 6
2025-12-24T07:53:00Z,4.30,Charge 6
2025-12-24T07:54:00Z,13.00,Charge 6
2025-12-24T07:55:00Z,44.30,Charge 6
2025-12-24T07:56:00Z,10.90,Charge 6
2025-12-24T07:59:00Z,5.80,Charge 6
2025-12-24T08:07:00Z,2.90,Charge 6
2025-12-24T08:17:00Z,8.70,Charge 6
2025-12-24T09:57:00Z,8.00,Charge 6
2025-12-24T10:13:00Z,7.20,Charge 6
2025-12-24T10:14:00Z,2.90,Charge 6
2025-12-24T10:15:00Z,14.50,Charge 6
2025-12-24T10:16:00Z,8.70,Charge 6
2025-12-24T13:17:00Z,3.60,Charge 6
2025-12-24T17:45:00Z,5.80,Charge 6
2025-12-24T18:02:00Z,5.00,Charge 6
2025-12-24T18:13:00Z,10.80,Charge 6
2025-12-24T18:14:00Z,25.40,Charge 6
2025-12-24T18:15:00Z,8.70,Charge 6
2025-12-24T18:16:00Z,20.30,Charge 6
2025-12-24T18:18:00Z,7.20,Charge 6
2025-12-24T18:19:00Z,30.50,Charge 6
2025-12-24T18:20:00Z,34.80,Charge 6
2025-12-24T18:21:00Z,28.30,Charge 6
2025-12-24T18:22:00Z,12.30,Charge 6
2025-12-24T18:23:00Z,14.50,Charge 6
2025-12-24T18:24:00Z,30.50,Charge 6
2025-12-24T18:25:00Z,18.10,Charge 6
2025-12-24T18:26:00Z,13.00,Charge 6
2025-12-24T18:27:00Z,10.80,Charge 6
2025-12-24T18:28:00Z,16.70,Charge 6
2025-12-24T18:29:00Z,16.70,Charge 6
2025-12-24T18:33:00Z,37.00,Charge 6
2025-12-24T18:36:00Z,11.60,Charge 6
2025-12-24T18:43:00Z,7.90,Charge 6
2025-12-24T18:44:00Z,5.00,Charge 6
2025-12-24T18:45:00Z,3.60,Charge 6
2025-12-24T18:46:00Z,9.40,Charge 6
2025-12-24T18:51:00Z,10.10,Charge 6
2025-12-24T18:53:00Z,5.80,Charge 6
2025-12-24T19:00:00Z,35.60,Charge 6
2025-12-24T19:28:00Z,33.40,Charge 6
2025-12-24T19:29:00Z,5.80,Charge 6
2025-12-24T19:30:00Z,11.60,Charge 6
2025-12-24T19:31:00Z,34.10,Charge 6
2025-12-24T19:32:00Z,29.70,Charge 6
2025-12-24T19:33:00Z,42.10,Charge 6
2025-12-24T19:34:00Z,21.70,Charge 6
2025-12-24T19:35:00Z,26.10,Charge 6
2025-12-24T19:36:00Z,16.70,Charge 6
2025-12-24T19:37:00Z,1.40,Charge 6
2025-12-24T19:38:00Z,48.60,Charge 6
2025-12-24T19:39:00Z,6.50,Charge 6
2025-12-24T19:40:00Z,25.40,Charge 6
2025-12-24T19:42:00Z,25.40,Charge 6
2025-12-24T19:43:00Z,42.10,Charge 6
2025-12-24T19:44:00Z,25.40,Charge 6
2025-12-24T19:45:00Z,42.80,Charge 6
2025-12-24T19:48:00Z,18.80,Charge 6
2025-12-24T19:49:00Z,6.50,Charge 6
2025-12-24T19:56:00Z,5.80,Charge 6
2025-12-24T19:59:00Z,9.40,Charge 6
2025-12-24T20:02:00Z,8.70,Charge 6
2025-12-24T20:03:00Z,6.50,Charge 6
2025-12-24T20:04:00Z,2.90,Charge 6
2025-12-24T20:05:00Z,36.30,Charge 6
2025-12-24T20:06:00Z,41.40,Charge 6
2025-12-24T20:17:00Z,17.40,Charge 6
2025-12-24T20:18:00Z,0.70,Charge 6
2025-12-24T20:28:00Z,6.50,Charge 6
2025-12-24T20:39:00Z,8.00,Charge 6
2025-12-24T20:49:00Z,4.30,Charge 6
2025-12-24T21:07:00Z,23.20,Charge 6
2025-12-24T21:09:00Z,30.50,Charge 6
2025-12-24T21:10:00Z,21.70,Charge 6
2025-12-24T21:11:00Z,9.40,Charge 6
2025-12-24T21:12:00Z,26.80,Charge 6
2025-12-24T21:13:00Z,18.80,Charge 6
2025-12-24T21:26:00Z,5.00,Charge 6
2025-12-24T21:33:00Z,10.10,Charge 6
2025-12-24T21:35:00Z,5.00,Charge 6
2025-12-24T22:31:00Z,5.00,Charge 6
2025-12-24T22:42:00Z,18.80,Charge 6
2025-12-24T22:43:00Z,0.70,Charge 6
2025-12-24T22:44:00Z,4.30,Charge 6
2025-12-24T22:52:00Z,5.00,Charge 6
2025-12-24T22:57:00Z,13.00,Charge 6
2025-12-24T22:58:00Z,10.10,Charge 6
2025-12-24T23:01:00Z,13.00,Charge 6
2025-12-24T23:02:00Z,29.70,Charge 6
2025-12-24T23:21:00Z,5.80,Charge 6
2025-12-24T23:22:00Z,2.90,Charge 6
2025-12-24T23:30:00Z,3.60,Charge 6
2025-12-24T23:31:00Z,2.10,Charge 6
2025-12-24T23:33:00Z,23.90,Charge 6
2025-12-24T23:34:00Z,29.00,Charge 6
2025-12-24T23:35:00Z,42.80,Charge 6
2025-12-24T23:36:00Z,47.20,Charge 6
2025-12-24T23:37:00Z,31.90,Charge 6
2025-12-24T23:38:00Z,24.70,Charge 6
2025-12-24T23:39:00Z,11.60,Charge 6
2025-12-24T23:41:00Z,9.40,Charge 6
2025-12-24T23:42:00Z,5.00,Charge 6
2025-12-24T23:43:00Z,2.90,Charge 6
2025-12-24T23:49:00Z,16.70,Charge 6
2025-12-24T23:50:00Z,19.60,Charge 6
2025-12-24T23:51:00Z,14.50,Charge 6
2025-12-24T23:52:00Z,20.30,Charge 6
2025-12-24T23:55:00Z,8.70,Charge 6
2025-12-24T23:56:00Z,10.80,Charge 6
2025-12-24T23:57:00Z,19.60,Charge 6
2025-12-24T23:59:00Z,6.50,Charge 6
2025-12-25T00:00:00Z,4.30,Charge 6
2025-12-25T00:01:00Z,10.80,Charge 6
2025-12-25T00:18:00Z,2.90,Charge 6
2025-12-25T00:21:00Z,4.30,Charge 6
2025-12-25T00:29:00Z,17.40,Charge 6
2025-12-25T00:30:00Z,36.30,Charge 6
2025-12-25T00:31:00Z,27.60,Charge 6
2025-12-25T00:32:00Z,9.40,Charge 6
2025-12-25T00:33:00Z,21.70,Charge 6
2025-12-25T00:34:00Z,18.80,Charge 6
2025-12-25T00:35:00Z,21.70,Charge 6
2025-12-25T00:36:00Z,7.20,Charge 6
2025-12-25T00:47:00Z,9.40,Charge 6
2025-12-25T00:48:00Z,25.40,Charge 6
2025-12-25T00:49:00Z,25.40,Charge 6
2025-12-25T00:50:00Z,45.70,Charge 6
2025-12-25T00:51:00Z,6.50,Charge 6
2025-12-25T00:52:00Z,13.80,Charge 6
2025-12-25T00:53:00Z,35.60,Charge 6
2025-12-25T00:54:00Z,18.80,Charge 6
2025-12-25T00:55:00Z,8.70,Charge 6
2025-12-25T00:56:00Z,2.90,Charge 6
2025-12-25T00:57:00Z,3.60,Charge 6
2025-12-25T00:58:00Z,8.70,Charge 6
2025-12-25T01:01:00Z,2.90,Charge 6
2025-12-25T01:02:00Z,5.80,Charge 6
2025-12-25T01:09:00Z,17.40,Charge 6
2025-12-25T01:10:00Z,13.00,Charge 6
2025-12-25T01:11:00Z,10.10,Charge 6
2025-12-25T01:13:00Z,23.20,Charge 6
2025-12-25T01:14:00Z,15.90,Charge 6
2025-12-25T01:15:00Z,30.50,Charge 6
2025-12-25T01:23:00Z,11.60,Charge 6
2025-12-25T01:24:00Z,23.20,Charge 6
2025-12-25T01:27:00Z,10.80,Charge 6
2025-12-25T01:30:00Z,20.30,Charge 6
2025-12-25T01:33:00Z,7.20,Charge 6
2025-12-25T01:34:00Z,12.30,Charge 6
2025-12-25T01:35:00Z,15.90,Charge 6
2025-12-25T01:36:00Z,7.90,Charge 6
2025-12-25T01:37:00Z,21.00,Charge 6
2025-12-25T01:38:00Z,25.40,Charge 6
2025-12-25T01:40:00Z,7.20,Charge 6
2025-12-25T01:41:00Z,18.10,Charge 6
2025-12-25T01:42:00Z,19.60,Charge 6
2025-12-25T01:43:00Z,5.80,Charge 6
2025-12-25T01:44:00Z,4.30,Charge 6
2025-12-25T01:45:00Z,2.90,Charge 6
2025-12-25T01:46:00Z,10.10,Charge 6
2025-12-25T01:47:00Z,30.50,Charge 6
2025-12-25T01:50:00Z,10.10,Charge 6
2025-12-25T01:52:00Z,18.10,Charge 6
2025-12-25T01:53:00Z,6.50,Charge 6
2025-12-25T01:57:00Z,19.60,Charge 6
2025-12-25T01:58:00Z,0.70,Charge 6
2025-12-25T01:59:00Z,4.30,Charge 6
2025-12-25T02:00:00Z,29.00,Charge 6
2025-12-25T02:01:00Z,5.00,Charge 6
2025-12-25T02:06:00Z,7.90,Charge 6
2025-12-25T02:08:00Z,18.80,Charge 6
2025-12-25T02:09:00Z,29.70,Charge 6
2025-12-25T02:11:00Z,8.70,Charge 6
2025-12-25T02:14:00Z,5.00,Charge 6
2025-12-25T02:16:00Z,13.80,Charge 6
2025-12-25T02:17:00Z,37.70,Charge 6
2025-12-25T02:18:00Z,13.00,Charge 6
2025-12-25T02:19:00Z,2.90,Charge 6
2025-12-25T02:20:00Z,7.90,Charge 6
2025-12-25T02:22:00Z,18.10,Charge 6
2025-12-25T02:23:00Z,2.90,Charge 6
2025-12-25T02:25:00Z,2.90,Charge 6
2025-12-25T02:26:00Z,10.10,Charge 6
2025-12-25T02:28:00Z,16.70,Charge 6
2025-12-25T02:29:00Z,10.10,Charge 6
2025-12-25T02:36:00Z,5.80,Charge 6
2025-12-25T02:37:00Z,7.90,Charge 6
2025-12-25T02:40:00Z,12.30,Charge 6
2025-12-25T02:42:00Z,8.00,Charge 6
2025-12-25T02:45:00Z,5.80,Charge 6
2025-12-25T02:48:00Z,6.50,Charge 6
2025-12-25T02:49:00Z,16.70,Charge 6
2025-12-25T03:02:00Z,5.80,Charge 6
2025-12-25T03:04:00Z,19.60,Charge 6
2025-12-25T03:05:00Z,15.20,Charge 6
2025-12-25T03:06:00Z,4.30,Charge 6
2025-12-25T03:09:00Z,5.00,Charge 6
2025-12-25T03:11:00Z,12.30,Charge 6
2025-12-25T03:14:00Z,7.20,Charge 6
2025-12-25T03:16:00Z,4.30,Charge 6
2025-12-25T03:18:00Z,13.80,Charge 6
2025-12-25T03:19:00Z,31.90,Charge 6
2025-12-25T03:22:00Z,5.80,Charge 6
2025-12-25T03:28:00Z,5.00,Charge 6
2025-12-25T03:29:00Z,9.40,Charge 6
2025-12-25T03:30:00Z,11.60,Charge 6
2025-12-25T03:31:00Z,7.90,Charge 6
2025-12-25T03:32:00Z,13.00,Charge 6
2025-12-25T03:33:00Z,34.10,Charge 6
2025-12-25T03:34:00Z,26.10,Charge 6
2025-12-25T03:39:00Z,5.00,Charge 6
2025-12-25T03:48:00Z,7.90,Charge 6
2025-12-25T03:51:00Z,7.90,Charge 6
2025-12-25T03:52:00Z,9.40,Charge 6
2025-12-25T03:54:00Z,8.70,Charge 6
2025-12-25T03:55:00Z,26.10,Charge 6
2025-12-25T04:03:00Z,18.10,Charge 6
2025-12-25T04:04:00Z,15.90,Charge 6
2025-12-25T04:05:00Z,15.20,Charge 6
2025-12-25T04:06:00Z,5.80,Charge 6
2025-12-25T04:08:00Z,9.40,Charge 6
2025-12-25T04:09:00Z,6.50,Charge 6
2025-12-25T04:15:00Z,10.80,Charge 6
2025-12-25T04:16:00Z,5.80,Charge 6
2025-12-25T04:17:00Z,3.60,Charge 6
2025-12-25T04:19:00Z,5.00,Charge 6
2025-12-25T04:29:00Z,10.10,Charge 6
2025-12-25T04:30:00Z,21.00,Charge 6
2025-12-25T04:31:00Z,4.30,Charge 6
2025-12-25T04:37:00Z,4.30,Charge 6
2025-12-25T04:38:00Z,10.80,Charge 6
2025-12-25T04:41:00Z,5.00,Charge 6
2025-12-25T04:42:00Z,6.50,Charge 6
2025-12-25T04:48:00Z,12.30,Charge 6
2025-12-25T04:49:00Z,13.00,Charge 6
2025-12-25T04:52:00Z,12.30,Charge 6
2025-12-25T05:03:00Z,7.20,Charge 6
2025-12-25T05:04:00Z,6.50,Charge 6
2025-12-25T05:07:00Z,7.20,Charge 6
2025-12-25T05:08:00Z,16.70,Charge 6
2025-12-25T05:19:00Z,9.40,Charge 6
2025-12-25T05:25:00Z,13.00,Charge 6
2025-12-25T05:34:00Z,9.40,Charge 6
2025-12-25T05:40:00Z,3.60,Charge 6
2025-12-25T05:41:00Z,16.70,Charge 6
2025-12-25T05:43:00Z,21.00,Charge 6
2025-12-25T05:44:00Z,44.30,Charge 6
2025-12-25T05:49:00Z,26.10,Charge 6
2025-12-25T05:50:00Z,33.40,Charge 6
2025-12-25T05:51:00Z,7.20,Charge 6
2025-12-25T05:52:00Z,19.60,Charge 6
2025-12-25T05:53:00Z,21.00,Charge 6
2025-12-25T05:54:00Z,29.70,Charge 6
2025-12-25T05:55:00Z,26.80,Charge 6
2025-12-25T06:29:00Z,4.30,Charge 6
2025-12-25T06:56:00Z,13.00,Charge 6
2025-12-25T06:59:00Z,5.00,Charge 6
2025-12-25T07:00:00Z,15.20,Charge 6
2025-12-25T07:04:00Z,3.60,Charge 6
2025-12-25T07:06:00Z,16.70,Charge 6
2025-12-25T07:07:00Z,23.20,Charge 6
2025-12-25T07:08:00Z,5.80,Charge 6
2025-12-25T07:46:00Z,9.40,Charge 6
2025-12-25T07:50:00Z,8.70,Charge 6
2025-12-25T08:24:00Z,4.30,Charge 6
2025-12-25T08:26:00Z,8.70,Charge 6
2025-12-25T12:22:00Z,6.50,Charge 6
2025-12-25T12:55:00Z,18.80,Charge 6
2025-12-25T13:35:00Z,6.50,Charge 6
2025-12-25T14:13:00Z,2.90,Charge 6
2025-12-25T14:34:00Z,10.10,Charge 6
2025-12-25T14:35:00Z,0.70,Charge 6
2025-12-25T15:50:00Z,2.90,Charge 6
2025-12-25T15:51:00Z,22.50,Charge 6
2025-12-25T15:52:00Z,21.70,Charge 6
2025-12-25T15:53:00Z,2.90,Charge 6
2025-12-25T15:54:00Z,18.80,Charge 6
2025-12-25T15:55:00Z,2.90,Charge 6
2025-12-25T15:56:00Z,6.50,Charge 6
2025-12-25T15:57:00Z,10.10,Charge 6
2025-12-25T15:58:00Z,24.70,Charge 6
2025-12-25T15:59:00Z,37.70,Charge 6
2025-12-25T16:00:00Z,15.20,Charge 6
2025-12-25T16:03:00Z,18.10,Charge 6
2025-12-25T16:04:00Z,46.50,Charge 6
2025-12-25T16:05:00Z,31.20,Charge 6
2025-12-25T16:06:00Z,12.30,Charge 6
2025-12-25T16:07:00Z,46.50,Charge 6
2025-12-25T16:08:00Z,27.60,Charge 6
2025-12-25T16:09:00Z,36.30,Charge 6
2025-12-25T16:10:00Z,12.30,Charge 6
2025-12-25T16:12:00Z,18.80,Charge 6
2025-12-25T16:13:00Z,22.50,Charge 6
2025-12-25T16:21:00Z,22.50,Charge 6
2025-12-25T16:23:00Z,5.00,Charge 6
2025-12-25T16:25:00Z,20.30,Charge 6
2025-12-25T16:26:00Z,6.50,Charge 6
2025-12-25T16:27:00Z,9.40,Charge 6
2025-12-25T16:30:00Z,6.50,Charge 6
2025-12-25T16:35:00Z,5.80,Charge 6
2025-12-25T16:43:00Z,15.90,Charge 6
2025-12-25T16:44:00Z,25.40,Charge 6
2025-12-25T16:45:00Z,20.30,Charge 6
2025-12-25T16:46:00Z,5.80,Charge 6
2025-12-25T16:47:00Z,15.20,Charge 6
2025-12-25T16:48:00Z,23.90,Charge 6
2025-12-25T16:49:00Z,34.80,Charge 6
