timestamp,heart rate zone,total minutes,data source
2025-09-28T18:17:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:18:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:20:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:22:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:23:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:24:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:25:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:28:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:29:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:30:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:31:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:32:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:33:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:34:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:35:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:36:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:37:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:38:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:39:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:40:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:52:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:54:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:56:00Z,FAT_BURN,1,Charge 6
2025-09-28T18:59:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:05:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:07:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:09:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:12:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:13:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:16:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:18:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:20:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:23:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:24:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:27:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:28:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:29:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:30:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:31:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:32:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:42:00Z,FAT_BURN,1,Charge 6
2025-09-28T19:44:00Z,FAT_BURN,1,Charge 6
2025-09-29T16:26:00Z,FAT_BURN,1,Charge 6
2025-09-29T16:27:00Z,FAT_BURN,1,Charge 6
2025-09-29T16:28:00Z,FAT_BURN,1,Charge 6
2025-09-29T16:29:00Z,FAT_BURN,1,Charge 6
2025-09-29T16:30:00Z,FAT_BURN,1,Charge 6
2025-09-29T16:31:00Z,FAT_BURN,1,Charge 6
2025-09-29T19:54:00Z,FAT_BURN,1,Charge 6
2025-09-29T19:56:00Z,FAT_BURN,1,Charge 6
2025-09-29T23:00:00Z,FAT_BURN,1,Charge 6
2025-09-29T23:01:00Z,FAT_BURN,1,Charge 6
2025-09-29T23:02:00Z,FAT_BURN,1,Charge 6
2025-09-30T00:58:00Z,FAT_BURN,1,Charge 6
2025-09-30T01:03:00Z,FAT_BURN,1,Charge 6
2025-09-30T01:04:00Z,FAT_BURN,1,Charge 6
2025-09-30T14:54:00Z,FAT_BURN,1,Charge 6
2025-09-30T14:55:00Z,FAT_BURN,1,Charge 6
2025-09-30T14:57:00Z,FAT_BURN,1,Charge 6
2025-09-30T15:00:00Z,FAT_BURN,1,Charge 6
2025-09-30T16:26:00Z,FAT_BURN,1,Charge 6
2025-09-30T16:27:00Z,FAT_BURN,1,Charge 6
2025-09-30T17:46:00Z,FAT_BURN,1,Charge 6
2025-09-30T21:37:00Z,FAT_BURN,1,Charge 6
2025-09-30T21:38:00Z,FAT_BURN,1,Charge 6
2025-09-30T22:42:00Z,FAT_BURN,1,Charge 6
