timestamp,heart rate zone,total minutes,data source
2025-10-12T17:55:00Z,CARDIO,2,Charge 6
2025-10-12T17:56:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:57:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:58:00Z,FAT_BURN,1,Charge 6
2025-10-12T17:59:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:00:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:01:00Z,CARDIO,2,Charge 6
2025-10-12T18:02:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:03:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:04:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:05:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:06:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:07:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:08:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:09:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:10:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:11:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:12:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:13:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:14:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:15:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:16:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:17:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:18:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:19:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:20:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:21:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:22:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:23:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:24:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:25:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:26:00Z,CARDIO,2,Charge 6
2025-10-12T18:27:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:28:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:29:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:30:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:31:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:33:00Z,FAT_BURN,1,Charge 6
2025-10-12T18:34:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:03:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:04:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:05:00Z,CARDIO,2,Charge 6
2025-10-12T19:06:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:07:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:08:00Z,CARDIO,2,Charge 6
2025-10-12T19:09:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:10:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:11:00Z,CARDIO,2,Charge 6
2025-10-12T19:12:00Z,CARDIO,2,Charge 6
2025-10-12T19:13:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:14:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:15:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:17:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:18:00Z,CARDIO,2,Charge 6
2025-10-12T19:19:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:20:00Z,CARDIO,2,Charge 6
2025-10-12T19:21:00Z,CARDIO,2,Charge 6
2025-10-12T19:22:00Z,CARDIO,2,Charge 6
2025-10-12T19:23:00Z,CARDIO,2,Charge 6
2025-10-12T19:24:00Z,CARDIO,2,Charge 6
2025-10-12T19:25:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:26:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:27:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:28:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:29:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:30:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:31:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:32:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:33:00Z,CARDIO,2,Charge 6
2025-10-12T19:34:00Z,CARDIO,2,Charge 6
2025-10-12T19:35:00Z,CARDIO,2,Charge 6
2025-10-12T19:36:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:37:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:38:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:39:00Z,CARDIO,2,Charge 6
2025-10-12T19:40:00Z,CARDIO,2,Charge 6
2025-10-12T19:41:00Z,CARDIO,2,Charge 6
2025-10-12T19:42:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:52:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:53:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:54:00Z,CARDIO,2,Charge 6
2025-10-12T19:55:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:56:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:57:00Z,FAT_BURN,1,Charge 6
2025-10-12T19:58:00Z,CARDIO,2,Charge 6
2025-10-12T19:59:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:00:00Z,CARDIO,2,Charge 6
2025-10-12T20:01:00Z,CARDIO,2,Charge 6
2025-10-12T20:02:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:03:00Z,CARDIO,2,Charge 6
2025-10-12T20:04:00Z,CARDIO,2,Charge 6
2025-10-12T20:05:00Z,CARDIO,2,Charge 6
2025-10-12T20:06:00Z,CARDIO,2,Charge 6
2025-10-12T20:07:00Z,CARDIO,2,Charge 6
2025-10-12T20:08:00Z,CARDIO,2,Charge 6
2025-10-12T20:09:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:10:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:11:00Z,CARDIO,2,Charge 6
2025-10-12T20:12:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:13:00Z,CARDIO,2,Charge 6
2025-10-12T20:14:00Z,CARDIO,2,Charge 6
2025-10-12T20:15:00Z,CARDIO,2,Charge 6
2025-10-12T20:16:00Z,CARDIO,2,Charge 6
2025-10-12T20:17:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:18:00Z,CARDIO,2,Charge 6
2025-10-12T20:19:00Z,CARDIO,2,Charge 6
2025-10-12T20:20:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:21:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:22:00Z,CARDIO,2,Charge 6
2025-10-12T20:23:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:24:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:25:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:26:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:27:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:28:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:29:00Z,CARDIO,2,Charge 6
2025-10-12T20:30:00Z,CARDIO,2,Charge 6
2025-10-12T20:31:00Z,CARDIO,2,Charge 6
2025-10-12T20:32:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:33:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:35:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:36:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:37:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:38:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:39:00Z,FAT_BURN,1,Charge 6
2025-10-12T20:40:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:04:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:07:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:08:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:09:00Z,CARDIO,2,Charge 6
2025-10-12T21:10:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:11:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:12:00Z,CARDIO,2,Charge 6
2025-10-12T21:13:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:14:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:15:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:16:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:17:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:18:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:19:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:20:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:21:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:22:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:23:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:24:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:25:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:26:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:27:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:28:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:29:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:30:00Z,CARDIO,2,Charge 6
2025-10-12T21:31:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:32:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:33:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:34:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:35:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:37:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:39:00Z,CARDIO,2,Charge 6
2025-10-12T21:40:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:41:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:42:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:43:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:44:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:45:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:46:00Z,FAT_BURN,1,Charge 6
2025-10-12T21:47:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:00:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:03:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:04:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:09:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:12:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:15:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:16:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:21:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:22:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:23:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:24:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:25:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:26:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:27:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:28:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:29:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:30:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:31:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:32:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:33:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:34:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:37:00Z,CARDIO,2,Charge 6
2025-10-12T22:38:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:50:00Z,FAT_BURN,1,Charge 6
2025-10-12T22:51:00Z,FAT_BURN,1,Charge 6
2025-10-12T23:04:00Z,FAT_BURN,1,Charge 6
2025-10-12T23:05:00Z,FAT_BURN,1,Charge 6
2025-10-12T23:08:00Z,FAT_BURN,1,Charge 6
2025-10-13T01:04:00Z,FAT_BURN,1,Charge 6
2025-10-13T01:05:00Z,FAT_BURN,1,Charge 6
2025-10-13T01:06:00Z,FAT_BURN,1,Charge 6
2025-10-13T01:08:00Z,FAT_BURN,1,Charge 6
2025-10-13T01:09:00Z,FAT_BURN,1,Charge 6
2025-10-13T04:38:00Z,FAT_BURN,1,Charge 6
2025-10-13T04:39:00Z,FAT_BURN,1,Charge 6
2025-10-13T04:40:00Z,FAT_BURN,1,Charge 6
2025-10-13T19:55:00Z,FAT_BURN,1,Charge 6
2025-10-13T19:56:00Z,FAT_BURN,1,Charge 6
2025-10-13T19:57:00Z,FAT_BURN,1,Charge 6
2025-10-13T19:58:00Z,FAT_BURN,1,Charge 6
2025-10-14T01:03:00Z,FAT_BURN,1,Charge 6
2025-10-14T16:25:00Z,FAT_BURN,1,Charge 6
2025-10-14T17:46:00Z,FAT_BURN,1,Charge 6
2025-10-14T17:47:00Z,FAT_BURN,1,Charge 6
2025-10-14T19:25:00Z,FAT_BURN,1,Charge 6
2025-10-14T22:28:00Z,FAT_BURN,1,Charge 6
2025-10-14T22:29:00Z,FAT_BURN,1,Charge 6
2025-10-14T22:30:00Z,FAT_BURN,1,Charge 6
2025-10-14T22:34:00Z,FAT_BURN,1,Charge 6
2025-10-15T04:09:00Z,FAT_BURN,1,Charge 6
2025-10-15T04:10:00Z,FAT_BURN,1,Charge 6
2025-10-15T16:06:00Z,FAT_BURN,1,Charge 6
2025-10-15T22:04:00Z,FAT_BURN,1,Charge 6
2025-10-15T22:05:00Z,FAT_BURN,1,Charge 6
2025-10-16T03:21:00Z,FAT_BURN,1,Charge 6
2025-10-16T04:11:00Z,FAT_BURN,1,Charge 6
2025-10-16T04:12:00Z,FAT_BURN,1,Charge 6
2025-10-16T04:13:00Z,FAT_BURN,1,Charge 6
2025-10-16T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-16T15:05:00Z,FAT_BURN,1,Charge 6
2025-10-16T15:06:00Z,FAT_BURN,1,Charge 6
2025-10-16T15:07:00Z,FAT_BURN,1,Charge 6
2025-10-16T16:22:00Z,FAT_BURN,1,Charge 6
2025-10-16T16:23:00Z,FAT_BURN,1,Charge 6
2025-10-16T16:24:00Z,FAT_BURN,1,Charge 6
2025-10-16T16:25:00Z,FAT_BURN,1,Charge 6
2025-10-16T16:26:00Z,FAT_BURN,1,Charge 6
2025-10-16T20:58:00Z,FAT_BURN,1,Charge 6
2025-10-16T21:57:00Z,FAT_BURN,1,Charge 6
2025-10-16T21:58:00Z,FAT_BURN,1,Charge 6
2025-10-16T21:59:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:11:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:15:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:21:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:22:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:26:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:44:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:45:00Z,FAT_BURN,1,Charge 6
2025-10-16T22:48:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:04:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:06:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:22:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:23:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:24:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:25:00Z,FAT_BURN,1,Charge 6
2025-10-16T23:26:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:46:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:47:00Z,CARDIO,2,Charge 6
2025-10-17T02:48:00Z,CARDIO,2,Charge 6
2025-10-17T02:49:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:50:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:52:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:53:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:54:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:58:00Z,FAT_BURN,1,Charge 6
2025-10-17T02:59:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:00:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:11:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:12:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:13:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:14:00Z,CARDIO,2,Charge 6
2025-10-17T03:15:00Z,PEAK,2,Charge 6
2025-10-17T03:16:00Z,CARDIO,2,Charge 6
2025-10-17T03:17:00Z,PEAK,2,Charge 6
2025-10-17T03:18:00Z,PEAK,2,Charge 6
2025-10-17T03:19:00Z,PEAK,2,Charge 6
2025-10-17T03:20:00Z,PEAK,2,Charge 6
2025-10-17T03:21:00Z,PEAK,2,Charge 6
2025-10-17T03:22:00Z,CARDIO,2,Charge 6
2025-10-17T03:23:00Z,CARDIO,2,Charge 6
2025-10-17T03:24:00Z,CARDIO,2,Charge 6
2025-10-17T03:25:00Z,PEAK,2,Charge 6
2025-10-17T03:26:00Z,PEAK,2,Charge 6
2025-10-17T03:27:00Z,CARDIO,2,Charge 6
2025-10-17T03:28:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:29:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:30:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:31:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:32:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:36:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:48:00Z,CARDIO,2,Charge 6
2025-10-17T03:49:00Z,CARDIO,2,Charge 6
2025-10-17T03:50:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:51:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:52:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:53:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:54:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:55:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:56:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:58:00Z,FAT_BURN,1,Charge 6
2025-10-17T03:59:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:00:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:01:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:03:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:08:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:14:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:15:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:16:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:17:00Z,FAT_BURN,1,Charge 6
2025-10-17T04:18:00Z,FAT_BURN,1,Charge 6
2025-10-17T16:55:00Z,FAT_BURN,1,Charge 6
2025-10-17T16:56:00Z,FAT_BURN,1,Charge 6
2025-10-17T16:57:00Z,FAT_BURN,1,Charge 6
2025-10-17T16:58:00Z,FAT_BURN,1,Charge 6
2025-10-17T16:59:00Z,FAT_BURN,1,Charge 6
2025-10-17T22:39:00Z,FAT_BURN,1,Charge 6
2025-10-18T18:36:00Z,FAT_BURN,1,Charge 6
2025-10-18T18:37:00Z,FAT_BURN,1,Charge 6
2025-10-18T18:38:00Z,FAT_BURN,1,Charge 6
2025-10-18T18:39:00Z,FAT_BURN,1,Charge 6
2025-10-18T18:40:00Z,FAT_BURN,1,Charge 6
2025-10-18T21:23:00Z,CARDIO,2,Charge 6
2025-10-18T21:53:00Z,FAT_BURN,1,Charge 6
2025-10-18T21:54:00Z,FAT_BURN,1,Charge 6
2025-10-18T21:55:00Z,FAT_BURN,1,Charge 6
2025-10-18T21:56:00Z,FAT_BURN,1,Charge 6
2025-10-18T21:57:00Z,FAT_BURN,1,Charge 6
2025-10-19T02:34:00Z,FAT_BURN,1,Charge 6
2025-10-19T02:36:00Z,FAT_BURN,1,Charge 6
2025-10-19T02:40:00Z,FAT_BURN,1,Charge 6
2025-10-19T02:44:00Z,FAT_BURN,1,Charge 6
2025-10-19T02:51:00Z,FAT_BURN,1,Charge 6
2025-10-19T03:01:00Z,FAT_BURN,1,Charge 6
2025-10-19T15:47:00Z,FAT_BURN,1,Charge 6
2025-10-19T15:48:00Z,FAT_BURN,1,Charge 6
2025-10-19T15:49:00Z,CARDIO,2,Charge 6
2025-10-19T15:50:00Z,CARDIO,2,Charge 6
2025-10-19T15:51:00Z,FAT_BURN,1,Charge 6
2025-10-19T15:52:00Z,FAT_BURN,1,Charge 6
2025-10-19T15:53:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:00:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:01:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:02:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:03:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:04:00Z,CARDIO,2,Charge 6
2025-10-19T16:05:00Z,CARDIO,2,Charge 6
2025-10-19T16:06:00Z,CARDIO,2,Charge 6
2025-10-19T16:07:00Z,CARDIO,2,Charge 6
2025-10-19T16:08:00Z,CARDIO,2,Charge 6
2025-10-19T16:09:00Z,CARDIO,2,Charge 6
2025-10-19T16:10:00Z,CARDIO,2,Charge 6
2025-10-19T16:11:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:12:00Z,CARDIO,2,Charge 6
2025-10-19T16:13:00Z,CARDIO,2,Charge 6
2025-10-19T16:14:00Z,CARDIO,2,Charge 6
2025-10-19T16:15:00Z,CARDIO,2,Charge 6
2025-10-19T16:16:00Z,CARDIO,2,Charge 6
2025-10-19T16:17:00Z,CARDIO,2,Charge 6
2025-10-19T16:18:00Z,CARDIO,2,Charge 6
2025-10-19T16:19:00Z,CARDIO,2,Charge 6
2025-10-19T16:20:00Z,CARDIO,2,Charge 6
2025-10-19T16:21:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:22:00Z,CARDIO,2,Charge 6
2025-10-19T16:23:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:24:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:25:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:26:00Z,CARDIO,2,Charge 6
2025-10-19T16:27:00Z,CARDIO,2,Charge 6
2025-10-19T16:28:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:29:00Z,CARDIO,2,Charge 6
2025-10-19T16:30:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:31:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:32:00Z,CARDIO,2,Charge 6
2025-10-19T16:33:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:34:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:35:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:38:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:43:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:44:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:45:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:46:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:47:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:48:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:49:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:50:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:51:00Z,CARDIO,2,Charge 6
2025-10-19T16:52:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:53:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:54:00Z,CARDIO,2,Charge 6
2025-10-19T16:55:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:56:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:57:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:58:00Z,FAT_BURN,1,Charge 6
2025-10-19T16:59:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:00:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:01:00Z,CARDIO,2,Charge 6
2025-10-19T17:02:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:03:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:04:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:05:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:06:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:07:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:08:00Z,CARDIO,2,Charge 6
2025-10-19T17:09:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:10:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:11:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:12:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:13:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:14:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:15:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:16:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:17:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:21:00Z,FAT_BURN,1,Charge 6
2025-10-19T17:26:00Z,FAT_BURN,1,Charge 6
2025-10-19T23:44:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:24:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:25:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:26:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:27:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:28:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:29:00Z,CARDIO,2,Charge 6
2025-10-20T03:31:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:32:00Z,FAT_BURN,1,Charge 6
2025-10-20T03:33:00Z,FAT_BURN,1,Charge 6
2025-10-20T04:28:00Z,FAT_BURN,1,Charge 6
2025-10-20T04:31:00Z,FAT_BURN,1,Charge 6
2025-10-20T04:32:00Z,FAT_BURN,1,Charge 6
2025-10-20T04:33:00Z,FAT_BURN,1,Charge 6
2025-10-20T04:34:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:05:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:06:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:07:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:08:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:09:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:15:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:19:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:23:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:24:00Z,CARDIO,2,Charge 6
2025-10-20T15:25:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:28:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:32:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:35:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:36:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:37:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:39:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:40:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:44:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:45:00Z,FAT_BURN,1,Charge 6
2025-10-20T15:46:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:11:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:13:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:16:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:20:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:21:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:22:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:23:00Z,FAT_BURN,1,Charge 6
2025-10-20T16:24:00Z,FAT_BURN,1,Charge 6
2025-10-20T19:55:00Z,FAT_BURN,1,Charge 6
2025-10-20T19:56:00Z,FAT_BURN,1,Charge 6
2025-10-20T19:57:00Z,FAT_BURN,1,Charge 6
