timestamp,lap time,stroke count,stroke type,data source
2025-10-25T07:41:27Z,00:00:53.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T07:42:34Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T07:44:26Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T07:46:20Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T07:47:21Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T07:49:28Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T07:50:23Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T19:32:25Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-25T21:04:30Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T15:29:58Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T15:31:12Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T15:35:12Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T15:48:35Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T15:49:44Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T15:50:16Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:06:44Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:16:19Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:17:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:18:29Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:22:18Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:22:55Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:29:30Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:30:28Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:32:04Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:33:07Z,00:00:49.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:34:12Z,00:00:56.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:37:30Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:41:03Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T16:51:20Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:04:39Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:09:52Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:23:39Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:24:50Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:30:14Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:38:08Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:38:40Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:45:52Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:55:33Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:56:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T17:59:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T18:36:34Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T19:12:34Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T19:37:53Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T19:43:49Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T19:51:35Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T20:23:59Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-26T20:59:27Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T00:32:35Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T00:59:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:33:56Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:46:00Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:47:27Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:47:52Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:48:44Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:49:24Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:50:18Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:50:33Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:51:02Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:51:40Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:53:20Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:53:58Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:54:38Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:55:23Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T02:57:29Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:01:24Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:03:25Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:04:21Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:12:15Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:13:29Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:14:13Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:15:21Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:16:28Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:17:10Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T03:19:31Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T17:04:19Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-27T17:05:14Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-28T01:56:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-28T01:57:23Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-28T02:22:30Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-28T20:52:03Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T04:34:52Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T04:35:41Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T04:36:20Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T04:41:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:08:29Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:10:05Z,00:00:41.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:14:42Z,00:00:45.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:16:44Z,00:00:51.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:18:06Z,00:00:54.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:25:07Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:42:47Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:43:55Z,00:00:47.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:52:42Z,00:00:55.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T05:54:23Z,00:00:44.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T06:15:33Z,00:00:58.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T06:19:45Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T06:21:35Z,00:00:45.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T06:28:27Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T16:04:35Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T18:02:32Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T18:21:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T18:27:40Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T18:32:06Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T18:35:43Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T18:39:54Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-29T19:33:43Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-30T04:28:40Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:23:47Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:25:23Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:35:36Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:43:39Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:50:16Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:54:11Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T01:57:51Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:00:30Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:04:52Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:08:29Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:09:49Z,00:00:23.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:18:24Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:21:30Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:23:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T02:27:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T04:18:33Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T04:19:51Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T04:21:08Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T04:49:15Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T05:08:39Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T07:34:41Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-31T18:59:46Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
