timestamp,lap time,stroke count,stroke type,data source
2025-11-22T22:21:52Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:23:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-22T22:28:26Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T04:18:11Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T04:31:27Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T04:33:19Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T09:14:21Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T09:14:39Z,00:00:34.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T19:56:45Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-23T22:21:06Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T03:43:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T03:43:32Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T03:48:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T03:54:28Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T17:57:31Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:02:49Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:04:25Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:07:32Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:13:26Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:14:18Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:15:24Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:16:20Z,00:00:42.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T18:47:29Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:36:21Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:42:46Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:43:54Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:50:08Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:52:19Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:53:04Z,00:00:53.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:55:16Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:56:27Z,00:00:50.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:58:01Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T21:58:49Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:00:02Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:00:51Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:01:28Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:02:19Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:03:31Z,00:00:54.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:04:53Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:07:26Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:09:20Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:39:25Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:42:08Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:49:21Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:54:53Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T22:59:15Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:03:31Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:08:16Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:14:41Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:22:14Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:25:48Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:28:10Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-24T23:32:49Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-25T00:35:12Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-25T03:24:52Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-25T03:25:24Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-25T04:04:37Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-25T06:48:54Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-25T06:59:34Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:11:04Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:13:23Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:16:34Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:18:13Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:21:52Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:25:53Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:27:36Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:29:52Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:32:57Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:40:27Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:43:05Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:47:03Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:49:35Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:51:37Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:54:14Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T03:58:44Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T04:14:32Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T04:15:02Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-26T05:26:15Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T02:31:25Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T02:37:24Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T20:15:10Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T20:17:22Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T20:18:11Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T20:18:34Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T21:47:40Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T22:13:59Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T22:40:06Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T22:46:36Z,00:00:19.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:49:40Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:50:01Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:50:36Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:52:51Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:53:40Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:57:46Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-27T23:58:55Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:00:04Z,00:00:54.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:01:43Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:03:55Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:04:42Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:06:19Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:07:20Z,00:00:47.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:08:27Z,00:00:46.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:12:37Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:14:42Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:16:06Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:18:15Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:18:59Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:20:36Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:21:35Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:23:06Z,00:00:48.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:24:12Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:25:24Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T00:26:08Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T07:38:36Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T19:31:10Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:26:36Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:27:21Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:28:17Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:28:54Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:34:17Z,00:00:35.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:35:50Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:38:50Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-28T21:39:18Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-29T04:28:17Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-11-29T16:53:41Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
